date;sun_asc;sun_dec;sun_dis;moon_asc;moon_dec;moon_dis;mercury_asc;mercury_dec;mercury_dis;venus_asc;venus_dec;venus_dis;mars_asc;mars_dec;mars_dis;jupiter_asc;jupiter_dec;jupiter_dis;saturn_asc;saturn_dec;saturn_dis;uranus_asc;uranus_dec;uranus_dis;neptune_asc;neptune_dec;neptune_dis;pluto_asc;pluto_dec;pluto_dis
2012-05-12;49.74446560616589;18.306002999727546;1.010335515347739;318.13934657994537;-10.867983702639611;0.0025722952962413726;34.19175667462632;11.66243960068885;1.2094772771141467;83.02936026161939;27.56857144102543;0.3704901926487283;160.30279098087473;10.121372694188581;1.032419632778423;50.741499881914486;17.72810787966468;6.009016919939822;203.4694444994992;-6.855260121293049;8.826159027240632;6.777542030912124;2.170224856983932;20.77075340563516;335.16024252532634;-10.940394114757881;30.17179547201824;279.84467178741943;-19.21931044342941;31.53370303413981
2012-05-13;50.72837833994963;18.551560042272456;1.010563970015321;330.3810361444736;-6.48148615948791;0.0026097353562242504;35.938802558378505;12.38739221321907;1.2224419831995708;83.14543491152477;27.49677441706999;0.36468163537747844;160.55818455740828;9.984567773920935;1.040345815233998;50.98210247598388;17.788707752051582;6.009585011692375;203.4099830549044;-6.834729304916089;8.834060403750534;6.8179491567291866;2.1872075328519216;20.75885178712326;335.17214313950296;-10.936400011122432;30.15516585591441;279.82861178410604;-19.220503806169344;31.521825786850325
2012-05-14;51.71473790249466;18.791908668590338;1.0107891420551212;342.0926030533379;-1.9322042112940125;0.002642457732160358;37.72557569291868;13.116462986460208;1.2349482628151713;83.21948392937148;27.415604649363924;0.3590193569721249;160.82038725440364;9.845182561967176;1.048286657502426;51.22280595771346;17.849078550961984;6.009954196760376;203.35143913496185;-6.814626162955293;8.842223198284561;6.857873149056936;2.2039724315851523;20.746758833081987;335.1835331878958;-10.932599675582296;30.13848587857474;279.8121268050979;-19.221744723860652;31.510149769171584
2012-05-15;52.70353319712453;19.026969416721354;1.0110107176743623;353.4938239176829;2.5990174902590253;0.002669402655440541;39.55307348086405;13.847909670386937;1.2469321537781013;83.25078075372836;27.324863669652416;0.3535111208764885;161.0892679605274;9.703251078600438;1.0562404623755022;51.46372608640194;17.909110623927134;6.010124284688603;203.29384654388554;-6.794962771313588;8.850644651988603;6.897309284259898;2.2205175633274203;20.734477572401122;335.1944141870371;-10.928992124491419;30.121760259168287;279.79522781667606;-19.22303208094069;31.498678857545027
2012-05-16;53.69474747043047;19.256664365406476;1.0112284169043082;4.790828396947231;6.95756597549117;0.0026901318010106767;41.42218551489713;14.579817190424105;1.2583242357503663;83.23871430162937;27.224339749746047;0.34816496155239574;161.36469721735386;9.558807676182829;1.0642055245398157;51.70477192920732;17.968763306724405;6.0100951496270385;203.23723864223354;-6.775751285179518;8.859321865035826;6.936252936160567;2.2368411034415776;20.72201114781425;335.20478803296476;-10.925576576638194;30.10499379068581;279.7779261743095;-19.22436546188286;31.487416878069105
2012-05-17;54.68835816927629;19.480917152327347;1.0114419940924926;16.163826325770728;11.000903847499195;0.002704683236473032;43.3336405790352;15.310082740716364;1.2690498753582675;83.1828095186099;27.113810992159276;0.3429891753973507;161.64654651221386;9.411887247918818;1.072180138245939;51.94591157773852;18.028048603261396;6.009866732993428;203.1816477507715;-6.757003678988204;8.868251800542467;6.974699094531416;2.252941176104122;20.709362810130493;335.21465647252813;-10.922352621525931;30.088191328893974;279.7602330204802;-19.225745121034514;31.476367595046103
2012-05-18;55.68433672486404;19.699652928778587;1.011651238208754;27.757113105151905;14.589102275845589;0.0027134054713269418;45.28794612039641;16.036403710469337;1.2790297305185387;83.08274901503216;26.993049425263173;0.3379923049105152;161.93468765872896;9.262525395051515;1.0801626032360327;52.18712552310627;18.086968383676485;6.009439045414196;203.1271046026112;-6.738731475913306;8.877431288508504;7.012641906959942;2.2688156390946213;20.696535913169875;335.22402058766806;-10.919320351183895;30.07135778293684;279.7421587094908;-19.22717188617063;31.465534701530654
2012-05-19;56.68264846848724;19.912798266947206;1.0118559736055945;39.667623167377464;17.581769910366866;0.002716793139566149;47.28532110663709;16.756270099764027;1.2881805698242095;82.9383957739241;26.861826175403444;0.33318311681252355;162.22899233914492;9.110758509440664;1.0881512296650968;52.42839345775776;18.145520616394634;6.008812168688189;203.07363797286823;-6.72094550697911;8.886857029522142;7.050074379831675;2.2844619238736654;20.683533909287835;335.2328804258458;-10.916480392365633;30.05449810682943;279.7237124086068;-19.22864696037548;31.45492181069466
2012-05-20;57.68325283484644;20.120281098187842;1.012056061349272;51.93263579348048;19.842237151131414;0.0027153426566532937;49.32562398994987;17.466963396463957;1.2964164569606877;82.74981674358303;26.71991786359533;0.32857057384484634;162.52933191237943;8.95662375129927;1.096144342698365;52.66969319211314;18.203701834399848;6.007986257923155;203.02127458245144;-6.7036557685917115;8.896525598489497;7.086988345443467;2.2998769857418533;20.670360344996226;335.2412349002791;-10.913833825428382;30.037617291057007;279.7049020020829;-19.230171681896152;31.444532447305722
2012-05-21;58.686103775948276;20.322030722333174;1.0122514009216173;64.52181275306094;21.248631763940228;0.0027094433366176666;51.40827834781931;18.16556401693135;1.303650336024601;82.517306878395;26.567114357309798;0.32416379997456235;162.8355774087252;8.800158978169133;1.1041402874409136;52.91100087856108;18.26150782986747;6.006961543611046;202.9700391770011;-6.686871375097706;8.90643344886056;7.123374606351571;2.315057336797059;20.657018856118988;335.24908188448296;-10.91138205721704;30.020720353703418;279.6857342026162;-19.23174732698034;31.434370039102873
2012-05-22;59.69115022509032;20.517977846933782;1.012441931968175;77.34165338414579;21.709225110644983;0.002699316636105057;53.532199928736595;18.848969349847362;1.3097960290308384;82.2414128649218;26.403227877153807;0.31997203811453295;163.14759956230782;8.64140267926214;1.1121374344765698;53.152291321083226;18.31893386585109;6.005738333260642;202.91995461542115;-6.670600540033622;8.916576917834586;7.159223094483786;2.329999091594389;20.643513162000207;335.2564183320665;-10.909126710342465;30.00381233076679;279.66621468281073;-19.23337496405365;31.424437908156346
2012-05-23;60.69833660216461;20.708054598460215;1.0126276357992199;90.25812878816971;21.17687975455262;0.002685011609464227;55.695730139308445;19.513924143749666;1.3147706200288876;81.92295588610378;26.228103358391216;0.3160045998865027;163.46526886307404;8.480393899111272;1.1201341861358742;53.393538272536816;18.375974711384785;6.004317012247984;202.8710419614905;-6.654850556006067;8.926952232763226;7.194523031338455;2.344698010913851;20.629847058633903;335.2632403942789;-10.907069508627787;29.98689826575885;279.6463482050284;-19.235055298188392;31.414739262561344
2012-05-24;61.707603539521934;20.892194520879233;1.0128085364876462;103.13445013882414;19.656754805538753;0.0026664585873138013;57.896582174021184;20.157064447585558;1.3184971533982897;81.56305273736847;26.041629942501583;0.31227080681272307;163.78845579489263;8.317172077853433;1.1281289834087018;53.63471489363947;18.432624630873867;6.002698043679847;202.8233207340013;-6.639627826730841;8.937555518931367;7.229263239828325;2.359149605799944;20.61602441056754;335.26954368703383;-10.90521209268186;29.96998319856447;279.62613892071886;-19.236788478212702;31.405277188652214
2012-05-25;62.71888892543685;21.070332635155836;1.0129847015565847;115.87127937985282;17.204337525108443;0.0026435758856398466;60.13180608084253;20.77497545646103;1.3209075199813338;81.16313452484611;25.843753482801105;0.30877992304266055;164.11703136975146;8.151776788412171;1.1361203134162974;53.87579448015604;18.48887744546838;6.000881967241089;202.7768094140847;-6.62493802109464;8.948382808607551;7.2634327073215115;2.3733493549173565;20.602049141737066;335.27532382627896;-10.903555755405378;29.953072153809202;279.6055909618671;-19.238573930494727;31.396054643935038
2012-05-26;63.73212914935659;21.24240560762928;1.0131562423203224;128.43502265613407;13.916070940234304;0.0026164172237056606;62.397776475439365;21.36426446898055;1.3219453523336238;80.72496180850007;25.63448984381386;0.3055410798304874;164.45086785953336;7.984247434639286;1.1441067175688326;54.11675133231861;18.544726720839073;5.9988693970183125;202.73152609353292;-6.61078634022998;8.959430051443007;7.297021291945281;2.3872930014724183;20.58792522511245;335.2805771387288;-10.90210117415069;29.936170128590536;279.58470920963566;-19.240410311532465;31.387074450666354
2012-05-27;64.74726033286659;21.408351993633012;1.01332331382754;140.86771046948252;9.918662077076227;0.002585340374553606;64.69026418436238;21.921681995673037;1.3215687095729935;80.25063504334427;25.413938593462507;0.3025631924613535;164.78983951235983;7.8146229915238745;1.1520868006967604;54.35756154207039;18.60016604118939;5.996661018159309;202.68748905407278;-6.597177817492133;8.970693126423427;7.330020366056239;2.40097684276061;20.57365667093221;335.2853013365422;-10.900848223048577;29.919282079403022;279.56350000436936;-19.24229560074749;31.378339290085385
2012-05-28;65.76421950920594;21.568112504996265;1.0134861139997042;153.28155704359057;5.363267502791003;0.002551170928226971;67.00437853219024;22.443962571977845;1.3197523146033423;79.74259937690678;25.18229653370687;0.2998548701251218;165.1338231813692;7.642941791715806;1.160059241820228;54.59820362554999;18.655189312931796;5.9942575817630654;202.64471720039626;-6.584117598508088;8.982167856179437;7.362423317830455;2.4143979713410952;20.55924751270726;335.2894960625915;-10.89979587589494;29.902412907653073;279.5419716996693;-19.244227288203472;31.369851697402858
2012-05-29;66.78294584735531;21.721630316112062;1.0136448809416232;165.84489297374185;0.4280046734439679;0.002515327447597963;69.33471172632214;22.928398958395544;1.31648912026711;79.20364316949549;24.939870500645103;0.2974243189950336;165.48269896451907;7.469241311369525;1.1680228071358365;54.83865906621266;18.709791113893942;5.991659896777589;202.6032304076403;-6.571611224130477;8.993850024746058;7.394225965151357;2.4275544909980478;20.54470179009489;335.29316336184024;-10.898942177495037;29.88556744352904;279.5201351229848;-19.24620265119124;31.36161405842003
2012-05-30;67.8033818226689;21.86885147099304;1.0137998866423943;178.7629897483244;-4.671456052619594;0.0024798666564743435;71.67553485628865;23.37245934027368;1.3117910296444537;78.63688944535717;24.687088874482466;0.29527923807140644;165.83635086896473;7.293557970869751;1.1759763652474666;55.07891266273547;18.763967135242314;5.9888688170223;202.56304970685574;-6.559664919557464;9.005735399961997;7.425426797622025;2.4404456833929267;20.530023527918985;335.2963080107916;-10.898284347601983;29.868750428726557;279.4980038583304;-19.248219203171022;31.353628609674033
2012-05-31;68.82547380735778;22.00972535589091;1.013951424712687;192.25082555467304;-9.667540238932446;0.0024474036379022145;74.02082503911524;23.77405164513735;1.305688690149119;78.0457790438245;24.42451111411799;0.2934267069526877;166.1946672010704;7.1159270821669445;1.1839189035953113;55.318952206562756;18.817714635136024;5.985885221159205;202.52419691012983;-6.548285740122444;9.017819761222613;7.456026631410874;2.4530719514952093;20.515216711378887;335.2989372839835;-10.897819187358627;29.85196649974604;279.4755938850928;-19.250275364363173;31.34589744507441
2012-06-01;69.84917135170006;22.14420498673643;1.014099790026768;206.48919064054675;-14.232188944011224;0.0024208712487539244;76.36445028624179;24.13154614502519;1.2982303495322587;77.43404387834052;24.15283435358976;0.29187306517596695;166.55754026513569;6.936383069381935;1.1918495426600366;55.55876694533124;18.871032609543303;5.98270998434461;202.48669323356924;-6.537481303829246;9.030098931078465;7.48602719262522;2.4654343017782177;20.50028526001087;335.30105961722313;-10.897543887848816;29.835220176050356;279.45292201039007;-19.25237117282126;31.33842253288945
2012-06-02;70.87442496163835;22.272246761560876;1.0142452499190489;221.5569687740372;-17.989523199297352;0.0024031162355580603;78.70031349025399;24.443799559599793;1.2894798985789928;76.80566914390859;23.87289591655262;0.2906237852925918;166.9248653911941;6.75495987315319;1.1997675426036754;55.79834490998604;18.92392134130543;5.9793439428128305;202.4505570364833;-6.527258969827062;9.04256880631661;7.515428686942872;2.4775333276393594;20.48523300555493;335.3026821411326;-10.897457041653135;29.818515858787944;279.43000313314457;-19.254508606426025;31.33120574574119
2012-06-03;71.90118309930908;22.393809523086635;1.0143880101871627;237.3515136388629;-20.566202838191835;0.0023963915633025915;81.02248642126604;24.710159674493376;1.2795142802287296;76.16484449905234;23.58567082970044;0.2896833468205504;167.2965400388392;6.571691195830512;1.2076722958300017;56.03767014545066;18.976381271855566;5.975787856928261;202.41580166525998;-6.517624705481202;9.055225380433559;7.544227298554833;2.4893680484942666;20.470063681807577;335.3038079926586;-10.897559348701295;29.80185784627425;279.40684740079996;-19.256691116661766;31.32424890291879
2012-06-04;72.92938978686989;22.508853219641086;1.0145281833794286;253.54734470436864;-21.67986107233634;0.002401873557502447;83.32532631370054;24.930449990556745;1.2684205094529306;75.51590583432112;23.29226406388692;0.289055124024642;167.67246405711927;6.386610215476404;1.215563301440539;56.27672136847594;19.028411615721232;5.972042382095439;202.38243478194755;-6.508582232473284;9.068064748708803;7.57241402445478;2.5009352224191894;20.45478093364627;335.3044348807226;-10.897853509264047;29.785250368281005;279.38345888028124;-19.258922386006045;31.317553818321976
2012-06-05;73.9589838556828;22.617337801771846;1.0146657688629008;269.6595169203925;-21.22961991432032;0.002419363580684384;85.60356998300753;25.104937732744858;1.2562925589621905;74.86327059698054;22.993897987336236;0.2887413033657021;168.05254157397977;6.199748726282388;1.223440123649855;56.51547296054439;19.08000941999695;5.968108057506509;202.35045993117268;-6.500133011132995;9.081083090440465;7.599975715010194;2.5122295942342925;20.439388347717536;335.3045559292453;-10.898343211428877;29.76869763462299;279.35983678146357;-19.261204851489303;31.311122342503463
2012-06-06;74.98989981235101;22.719222944450053;1.0148006514342094;285.2094142322454;-19.32893251938839;0.002447286277650231;87.85240245606305;25.234289848063945;1.2432283419628003;74.21137043312953;22.691895948779358;0.28874284275596085;168.43668385032032;6.011136097221061;1.2313023430289731;56.753897817701635;19.13116958181184;5.963985317669865;202.31987977193793;-6.492277157727018;9.094276631028345;7.6268979108302295;2.5232450115928713;20.4238894988891;335.304162518084;-10.899031679390296;29.752203886513847;279.3359787973036;-19.263538755979216;31.304956386962072
2012-06-07;76.02206926083544;22.814468724277248;1.0149326184323286;299.8858714427095;-16.254603086047734;0.0024829829723363164;90.06749890683595;25.31952170670385;1.2293269720892206;73.56458485105605;22.387662854874915;0.28905947503949675;168.8248116068353;5.82079864975779;1.2391495129936678;56.991970450263246;19.181885774376784;5.959674523288858;202.2906993628084;-6.485014818320562;9.107641594353138;7.653167984114991;2.533975821621261;20.40828800026962;335.3032476408014;-10.899920519955051;29.735773437467873;279.3118848449798;-19.265922185369163;31.29905792488564
2012-06-08;77.0554216274938;22.903036844269476;1.0150613886126592;313.6000138398655;-12.350728933863845;0.0025231884067130326;92.24504080133566;25.361942571352447;1.214686417684783;72.92717889676078;22.08266330398303;0.2896897479057602;169.21685554631267;5.628759839348437;1.2469811307910017;57.229668717419536;19.232151715627133;5.955176001523366;202.26292794834404;-6.4783472831481514;9.121174158259306;7.678777038682115;2.544417846396205;20.392587544566446;335.30180811667407;-10.901009375027495;29.719410695545285;279.28755938858075;-19.26835194505917;31.293428971426135
2012-06-09;78.08988370073315;22.98489177934954;1.0151866434736256;326.43973196527674;-7.947015087044321;0.0025645373971840183;94.38170956482386;25.36310104553737;1.1994016064193447;72.30324704326921;21.7783976995986;0.2906310874847583;169.6127548625481;5.435041156402229;1.2547966257200953;57.466973644119314;19.28196212165514;5.950490084600471;202.2365787481726;-6.4722773764613635;9.134870422440374;7.703719976947614;2.554568587893968;20.376791929721644;335.2998449074973;-10.902296355908197;29.70312016631976;279.2630116053572;-19.270824686717052;31.288071552556254
2012-06-10;79.12537846032633;23.060001422505962;1.0153080537560855;338.591836363409;-3.318894100167274;0.0026039811765579835;96.47466281104292;25.32473297818746;1.183562987668313;71.69666484140318;21.47637698964676;0.2918798742766197;170.0124546086049;5.239663298361785;1.2625953611603482;57.703867977079156;19.331313027861103;5.945617139640249;202.2116674245339;-6.4668091585638825;9.148726391319578;7.727994284428145;2.5644268174045894;20.360905068808258;335.29736199889925;-10.90377882259794;29.68690644209522;279.23825399604027;-19.273337713357037;31.282987672280566
2012-06-11;80.16182407767495;23.128337219931833;1.0154252979275553;350.27977863199527;1.3171701785449625;0.0026390589931489955;98.52149872212547;25.248713730512968;1.167255524797766;71.11104923676842;21.17809706030203;0.29343152474995665;170.4159031402527;5.042647140091839;1.2703766445598117;57.94033460438527;19.380201608326114;5.940557587694395;202.18821034966822;-6.461947324700213;9.162737969500593;7.7515985655172726;2.573991973473427;20.344930988386608;335.2943648963073;-10.905454045622628;29.67077418443438;279.21330063848563;-19.275889262770566;31.27817928464093
2012-06-12;81.1991335720249;23.189874052022493;1.015538072933245;1.7270421807616616;5.790410785228302;0.0026680262936443246;100.52021332736402;25.13701614395912;1.1505580683354122;70.54972775157644;20.88501401945042;0.2952805761987266;170.82305036998943;4.844014294562433;1.278139739775666;58.17635553607323;19.428625829474946;5.935311913733645;202.16622339519213;-6.457696674109239;9.176900965001678;7.77453152338136;2.583263699082544;20.328873820857087;335.2908595075911;-10.907319561675807;29.654728105881954;279.18816592212477;-19.278478435373952;31.273648272943017
2012-06-13;82.23721499178241;23.244590104810854;1.0156460992849279;13.138133908787848;9.957736167242789;0.0026898690620643785;102.46915413862405;24.991674899404444;1.1335430496748453;70.01571604581842;20.59852143976718;0.29742077477130396;171.2338468249211;4.64378734885226;1.2858838784587827;58.41191144362232;19.476584171886877;5.929880670699633;202.1457212860937;-6.454061777090771;9.191211096019519;7.796791439050602;2.592241583557452;20.312737794989083;335.2868515327858;-10.909373307521863;29.63877295394378;279.1628638632199;-19.281105028348236;31.26939643561881
2012-06-14;83.27597170678328;23.29246679946294;1.0157491229157782;24.686902227427154;13.688036021791678;0.002704238983570652;104.36697249214104;24.81475731263706;1.1162764325712264;69.51170317766633;20.319930285300273;0.2998451670597365;171.6482431227741;4.441989962907443;1.2936082688773003;58.64698141854693;19.524075440551364;5.924264480635949;202.12671721946612;-6.4510467642391145;9.20566399821234;7.81837587150625;2.6009250064785543;20.296527227188196;335.2823460977347;-10.911613682568586;29.622913498336015;279.1374076936166;-19.2837693980642;31.265425476833116
2012-06-15;84.3153026003412;23.33348872252432;1.0158469158307168;36.5052761988082;16.852179357649128;0.0027113385957112444;106.21257641467483;24.60834013811928;1.0988178621637783;69.04004409946012;20.050451959093376;0.30254619507175257;172.0661895767451;4.2386469400935365;1.301312102177887;58.8815427604934;19.571098584897133;5.918464035089778;202.10922255725205;-6.4486551437988515;9.220255230996921;7.83928140474435;2.6093130022948414;20.280246514469994;335.27734744105527;-10.914039591167388;29.60715452108968;279.11180951488416;-19.286472319411516;31.2617369997248
2012-06-16;85.35510225438091;23.367643513356285;1.0159392769483786;48.67002096165812;19.32054926348162;0.0027117780049993687;108.00508546518624;24.374491739004277;1.081220958334491;68.60275904190769;19.79118475326048;0.3055157937041571;172.48763590821812;4.033784264372001;1.3089945566405792;59.11557086515677;19.617652499845608;5.912480096047941;202.09324663345532;-6.446889644161095;9.234980282466832;7.859503493389674;2.617404160232136;20.263900129064005;335.2718586953231;-10.91665042669032;29.591500808453997;279.08608006672586;-19.289214793027497;31.25833250052877
2012-06-17;86.39526128364821;23.394921736640104;1.0160260339174507;61.19014402061141;20.969075696461417;0.0027064192414838475;109.7437885764201;24.11525894762653;1.0635337080163354;68.20153937554302;19.543103890635333;0.3087454890893627;172.91253111838088;3.8274290826903123;1.3166548009796963;59.34903931792975;19.663735852775773;5.906313497884216;202.07879675247057;-6.445752125110443;9.249834573287743;7.879036495963936;2.6251966018646398;20.2474926139656;335.2658818589972;-10.919445975354236;29.575957143371255;279.0602287101976;-19.291997824227444;31.255213362403133
2012-06-18;87.43566682946596;23.415316782264558;1.0161070461713153;74.00239154544327;21.69300801194558;0.002696222548459654;111.42810536561863;23.832657955743592;1.045798920073791;67.83775922529915;19.307055175912904;0.3122264956818007;173.34082347362582;3.619609654403992;1.3242919976907777;59.581920150704434;19.709346973381532;5.899965150180425;202.065878328623;-6.4452435615558334;9.264813460339528;7.897873856096345;2.6326880274447273;20.23102857848006;335.2594179282533;-10.92242627794415;29.560528297413263;279.03426358207446;-19.294822230076992;31.252380848375385
2012-06-19;88.47620314439204;23.428824782174857;1.0161822090692523;86.98366417952954;21.424648636093913;0.002682109385576377;113.0575510254362;23.528668566692758;1.0280547142147274;67.5124918518936;19.083752047647643;0.3159498098255525;173.77246050882138;3.410355302475419;1.3319053073572362;59.81418415534057;19.754483784756452;5.893436040875127;202.05449505984888;-6.445364058505831;9.279912241050193;7.91600832882811;2.6398757869372704;20.214512692774417;335.25246708181055;-10.925591490723434;29.54521902136573;279.0081918004286;-19.29768848288327;31.24983609338648
2012-06-20;89.5167523088823;23.435444498243946;1.016251458667936;99.98332171856295;20.14842445666651;0.0026648579716044623;114.63170481441446;23.205231156598362;1.010335022631425;67.22652987667038;18.87377568217711;0.31990629747387145;174.20738907047019;3.1996963476590983;1.3394938945130452;60.04580126604358;19.799143741005558;5.886727238920841;202.04464914268488;-6.446112883633561;9.295126159311755;7.933432254326882;2.6467569703507174;20.197949680622386;335.24502891157255;-10.928941728751328;29.53003403404695;278.98201971902216;-19.3005965503588;31.247580095866613
2012-06-21;90.55719524701371;23.435177174526753;1.0163147764958178;112.8668344548991;17.9068682723755;0.0026450463936926434;116.15018217862526;22.864245783745393;0.9926700891325031;66.98040847943116;18.677577763957064;0.3240867740251799;174.64555555224723;2.987663960381974;1.3470569353823043;60.27674115369209;19.84332379722691;5.8798398956074305;202.03634165827862;-6.447488568490314;9.310450413650267;7.95013800186805;2.6533285698841653;20.181344309836554;335.2371028261388;-10.932476843045576;29.514978009382578;278.95575337254996;-19.303545723791153;31.24561370960029
2012-06-22;91.59741313279598;23.428026417370482;1.016372193682201;125.55435763209375;14.795501128858433;0.002623054416656642;117.6126104140706;22.507573031755403;0.9750869552704294;66.77443062100704;18.495485544410098;0.3284820747534136;175.08690643203482;2.774289893080326;1.3545936274105166;60.506974101375754;19.88702049145762;5.8727752438116045;202.02957320378474;-6.44948913901224;9.325880167976312;7.966118654480422;2.659587756126791;20.164701380263324;335.2286887175891;-10.936196133950785;29.500055562139906;278.9293992038173;-19.30653450420417;31.24393763674631
2012-06-23;92.6372890415453;23.41399818039361;1.0164237939011649;138.04138547101536;10.950465349885006;0.0025991272737114594;119.0186075268477;22.137036287383914;0.9576099266417012;66.60869320327541;18.32770877461282;0.33308311487394177;175.5313890157251;2.559606140203117;1.3621032003353568;60.736472006852594;19.9302301891422;5.865534594653264;202.02434464347752;-6.452112462342905;9.341410564963924;7.981368808787657;2.665532229095704;20.14802570948553;335.2197877830691;-10.94009808530203;29.485271232903585;278.90296494127716;-19.309560642988835;31.24255242282461
2012-06-24;93.67670953565997;23.39310086924261;1.0164697147465231;150.39981252459532;6.535807569262314;0.002573494133189948;120.3677637652432;21.754425196186354;0.9402610162188557;66.48311305715373;18.17434801800297;0.3378809388561656;175.9789521475075;2.3436446234786157;1.369584928349501;60.96520922076814;19.972949451979474;5.858119331330555;202.02065772930027;-6.455356617218659;9.357036741743633;7.9958852382496115;2.67116053943703;20.131322116711058;335.2104032464582;-10.944180224117348;29.470629473064392;278.8764603429883;-19.312621369613908;31.24145845431183
2012-06-25;94.71556596891483;23.365345515214084;1.0165101472332383;162.76604892782143;1.7362223527594618;0.0025465220796109674;121.65962543014848;21.36150001970161;0.9230603628068417;66.39745191081744;18.03540382510537;0.3428667589496959;176.4295467083049;2.1264369656278954;1.3770381431228074;61.19316301781692;20.015175441604473;5.850530899863969;202.01851541176265;-6.45922019092653;9.372753847818634;8.009667235622963;2.6764722915991417;20.114595405057685;335.2005407770893;-10.948439152910574;29.456134630283362;278.84989759093935;-19.315713757266625;31.24065595934995
2012-06-26;95.75375544136047;23.33074596729122;1.0165453329998453;175.32316167747433;-3.24228031627564;0.002518875562831843;122.89368074578948;20.959996651217878;0.9060266248669214;66.35133976484632;17.91078631923645;0.34803198302499877;176.88312585896523;1.9080143619415384;1.3844622473957828;61.420313648757194;20.056906292919162;5.84277079647651;202.01792180167854;-6.463702458983967;9.38855706493912;8.022716586416287;2.681468198002532;20.09785034265234;335.19020854218275;-10.952870746081631;29.44179093513401;278.823291276045;-19.318835162949004;31.240145012169936
2012-06-27;96.79118135879047;23.289319091701586;1.0165755584351177;188.2787355644969;-8.164934709601008;0.002491642219632418;124.06934767680885;20.551632110980467;0.8891773503683293;66.34429622096701;17.800324833557035;0.35336823168884945;177.33964501686825;1.688407552853933;1.391856728806213;61.646643926523765;20.09814142535082;5.834840551013436;202.0188817509654;-6.468803421674544;9.404441628872153;8.03503713307272;2.6861499622208767;20.08109164284041;335.17941684569075;-10.957470512999285;29.427602489701915;278.7966579272583;-19.321983713171687;31.23992554215271
2012-06-28;97.82775338777502;23.241084954998534;1.0166011444963892;201.83377572348377;-12.758836789974552;0.0024663817031949356;125.18596349939008;20.13811038004444;0.8725293231414938;66.37574921125957;17.703777252409196;0.3588673445096104;177.79906145725784;1.4676469467586166;1.3992211730365824;61.87213817634068;20.138881713877655;5.826741705812014;202.0213999228571;-6.4745236210752966;9.420402852395634;8.046633786401308;2.6905199207557997;20.064323944545265;335.1681771950618;-10.962234159094297;29.41357325979514;278.77001491999687;-19.325158785860186;31.239997348889585
2012-06-29;98.86338659954323;23.186066869215356;1.016622430775608;216.13469682105298;-16.71094492978535;0.002445057134379076;126.24277599927618;19.72112836757349;0.8560988860070367;66.44505054971948;17.620838660165735;0.36452137596658124;178.2613334850133;1.2457629222233433;1.4065552743422152;62.096780443707004;20.179129349899366;5.8184757898241335;202.02547928148334;-6.480863636985369;9.436436148037163;8.05751089074364;2.694580376147278;20.047551794692772;335.15650066398086;-10.967158309714458;29.399707073191788;278.7433786460741;-19.328361321837285;31.240360124725406
2012-06-30;99.8979999344416;23.124291101634544;1.0166397529298214;231.2066935244809;-19.687116953307527;0.002429825778953505;127.23893653586786;19.302381706720915;0.8399022409948661;66.55148819881175;17.551148978207177;0.3703225827827968;178.72641946230686;1.0227862064171351;1.4138588401898193;62.32055228364489;20.218887230411806;5.810044289354885;202.0311193237005;-6.48782328330037;9.45253704715423;8.067670234321902;2.698332707161412;20.0307796364046;335.1443958010456;-10.972241179881621;29.386007627349116;278.71676226277276;-19.331593700737322;31.241013485447944
2012-07-01;100.93151464771857;23.055786143095393;1.0166534143771553;246.89004628489022;-21.383855343649962;0.0024227012893553077;128.17349573122667;18.88357008016775;0.8239557277853665;66.69429577637656;17.494299552089256;0.37626340696137506;179.19427741659504;0.7987480564153187;1.421131785919638;62.543431015963456;20.258157927439214;5.801448619251789;202.03831487007741;-6.495400775649139;9.468701210243173;8.077109506078948;2.70177658095539;20.014011807869206;335.13186688901294;-10.977482826519097;29.3724785096632;278.69017393433813;-19.33485901370949;31.241957007522966
2012-07-02;101.96385360647973;22.980581700629727;1.0166636560044924;262.8316112913896;-21.606408485062072;0.002425150373335403;129.0454027175847;18.466401979163937;0.8082760837656505;66.8726603945494;17.449839072911068;0.3823364612435014;179.66486599860337;0.5736799521815777;1.4283741162335466;62.76538945694721;20.296942605975637;5.79269010068407;202.04705631697948;-6.503592314730134;9.484924423264456;8.085822130699388;2.704909700979925;19.997252556029594;335.11891356445693;-10.98288470532271;29.359123230745368;278.66361665359216;-19.338159888198753;31.243190266846156
2012-07-03;102.9949418137178;22.898707851356875;1.0166706302915614;278.5754621787811;-20.33636147544853;0.00243773154761569;129.8535083825737;18.052599115239918;0.7928806931160809;67.0857299275479;17.41727947262836;0.38853452436177277;180.13814689919144;0.3476127629267263;1.435585893645157;62.98639750094856;20.335240417077628;5.783769952609755;202.0573316353909;-6.512392416502108;9.501202576712975;8.093798854704382;2.707728333425208;19.980506066450793;335.1055322933112;-10.988448600095355;29.345945267142476;278.63709010813653;-19.341497359448244;31.244712870918253
